id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,0,-0.16293633,0.3559354,-0.9593243,-1.7337883,-2.2072089,0.013286319
1,0.05,0.042075627,0.2992248,-0.80693734,-2.2553146,-3.5123224,-0.42623124
2,0.1,0.124885336,0.038051,-0.35020337,-3.1009047,-4.5485024,-0.06765333
3,0.15000000000000002,0.57387495,0.018720604,0.34941062,-3.2794302,-6.169128,-0.7031059
4,0.2,0.6510136,-0.53131145,1.3120888,-4.49551,-6.1172047,-1.6554449
5,0.25,0.7335794,-0.5256404,1.3922764,-2.7740917,-5.1418056,-0.6919576
6,0.3,1.1081743,-0.5140544,0.9582876,-1.6339118,-5.8198657,-0.20112738
7,0.35,1.3736777,-0.6138163,1.8315703,-2.9503264,-5.7500744,-0.979217
8,0.39999999999999997,1.0673794,-0.48905292,1.820594,-1.6905695,-5.356372,-0.95707315
9,0.44999999999999996,1.0479879,-0.35867947,1.4864892,-1.195616,-4.4489317,-0.26648995
10,0.49999999999999994,1.1552503,-0.21208555,1.545212,-1.5387696,-3.2994359,-0.6930266
11,0.5499999999999999,0.5939981,-0.2903828,1.9113921,-1.5673275,-2.1288655,-1.3133603
12,0.6,0.5850951,-0.35398406,1.7146733,-0.6621779,0.3220787,-0.33414328
13,0.65,0.76004434,-0.4105727,1.6543039,0.8374963,1.236544,0.08506299
14,0.7000000000000001,0.98932606,-0.5896686,1.8916956,-0.0720821,3.384957,-0.092240654
15,0.7500000000000001,1.0932345,-0.75156826,1.8318751,0.7811439,5.437006,1.2724323
16,0.8000000000000002,1.4933189,-0.70449233,1.6102159,2.0986276,6.0070963,1.4741706
17,0.8500000000000002,1.3527619,-0.51265186,1.3647138,2.457511,5.5655932,1.0146471
18,0.9000000000000002,1.0640866,-0.4122192,1.1715318,1.8982637,5.43777,0.44638976
19,0.9500000000000003,0.89029586,-0.34172726,1.3009295,2.0005836,5.9284472,0.7484626
20,1.0000000000000002,0.64564747,-0.32751912,0.7462021,3.0301971,6.1882176,1.1355985
21,1.0500000000000003,0.68564975,-0.22397648,0.43392777,3.8212676,6.117663,1.282817
22,1.1000000000000003,0.24220926,0.0746385,-0.55320305,3.0560062,4.910898,0.70173144
23,1.1500000000000004,0.03457519,0.2394042,-0.8988939,1.5065464,4.3388233,0.17195857
24,1.2000000000000004,-0.33678794,0.2872119,-1.2326329,1.5470163,2.2327125,0.42195517
25,1.2500000000000004,-0.456673,0.25074634,-1.4131922,-0.14508049,1.2024882,0.15851954
26,1.3000000000000005,-0.5309456,0.33678794,-1.1966553,-0.30543262,-1.3057245,0.08353582
27,1.3500000000000005,-0.34532502,0.45777062,-0.9136509,-0.9149234,-1.6328428,0.19837849
28,1.4000000000000006,-0.22976951,0.4066091,-1.1336027,-1.6261233,-2.1879666,-0.623388
29,1.4500000000000006,-0.21659799,0.1153116,-0.5168594,-2.3051,-3.8669298,-0.6600399
30,1.5000000000000007,-0.0600035,0.08329754,0.28184572,-3.0531044,-4.0176606,-0.33750305
31,1.5500000000000007,-0.16165577,-0.03280679,0.42892745,-1.9494237,-4.95259,-0.15042557
32,1.6000000000000008,0.128788,0.019574312,1.4453282,-3.0691397,-4.4781003,0.2724459
33,1.6500000000000008,0.25129515,0.07994369,0.45216054,-2.5343273,-4.9168544,0.103847094
34,1.7000000000000008,0.49795586,-0.09463967,1.5985688,-3.4607043,-4.06485,-1.591304
35,1.7500000000000009,0.36453345,-0.26623505,1.0920149,-1.8823812,-3.7807977,-0.37018433
36,1.800000000000001,0.6811373,-0.21446373,1.4288638,-1.2866349,-4.342183,-1.1800389
37,1.850000000000001,0.7821188,-0.3608747,1.3117838,-1.5575536,-4.2256603,-0.45066583
38,1.900000000000001,0.8634651,-0.3971573,1.3876419,-0.23258694,-4.3828053,-0.16890424
39,1.950000000000001,0.99396044,-0.28184572,1.0858561,-0.97051215,-4.2352815,0.33475417
40,2.000000000000001,0.9354204,-0.20245083,1.6388761,-1.6662877,-2.8437304,-0.65286225
41,2.0500000000000007,0.5100907,-0.27239394,1.7612003,-0.14401148,-1.3536774,-0.018020526
42,2.1000000000000005,0.8698678,-0.010793312,1.9452964,0.6730208,-0.40103304,0.19364429
43,2.1500000000000004,1.0114005,-0.10323773,1.8820611,0.67347896,2.7887526,-0.28695396
44,2.2,1.0939053,-0.42002448,1.8570595,0.3100141,4.202295,-0.30482176
45,2.25,1.5665549,-0.5195425,1.8357168,1.589624,5.5454345,0.29718593
46,2.3,1.2914778,-0.66680723,1.4444746,2.903748,5.6986094,0.77091193
47,2.3499999999999996,1.3675798,-0.2827604,1.3074543,2.2617285,5.2326717,-0.24770586
48,2.3999999999999995,0.84175646,-0.3245921,0.8260848,2.8759537,5.2042665,0.122020334
49,2.4499999999999993,0.48399165,-0.14031307,0.9113946,1.2528846,5.287497,-0.20173825
50,2.499999999999999,0.40118194,-0.15385045,0.81571835,2.2902865,5.676618,0.15424347
51,2.549999999999999,0.19537725,-0.14354497,0.028904125,4.2021422,4.9096766,0.7725918
52,2.5999999999999988,0.12756842,0.13299556,-0.23050125,3.25301,4.90479,-0.07376198
53,2.6499999999999986,-0.15665549,0.14208147,-0.92785907,2.7759244,3.4461963,0.259465
54,2.6999999999999984,-0.6132065,0.0062808543,-1.5058196,1.2628112,2.047315,0.04046982
55,2.7499999999999982,-0.6252804,0.11336028,-1.3800805,0.3390302,0.8177959,0.4213443
56,2.799999999999998,-0.5711919,0.14744763,-1.3502008,-0.24785857,-0.5540548,0.54565537
57,2.849999999999998,0.06835765,0.5424707,-1.1346394,-1.6716328,-1.2425,0.043982297
58,2.8999999999999977,-0.06969919,0.37880257,-0.989387,-2.4853053,-2.3832908,-1.1527027
59,2.9499999999999975,-0.31733558,-0.030123709,-0.53899485,-2.3382394,-3.92542,-1.212873
60,2.9999999999999973,-0.13092227,-0.26904008,-0.025428312,-2.9245174,-5.0162725,0.55573463
61,3.049999999999997,0.20178007,-0.014817937,0.48844314,-1.8871155,-6.8548245,0.06078109
62,3.099999999999997,0.28440684,-0.18592548,1.0620133,-3.9645154,-4.23406,0.783282
63,3.149999999999997,0.37337545,0.008476105,1.0195717,-2.7188084,-4.108069,-0.19425514
64,3.1999999999999966,0.61717016,-0.19531627,1.1322002,-2.93872,-3.8686097,0.006414085
65,3.2499999999999964,0.7390675,-0.29349273,1.4333763,-1.3182472,-3.7302487,-0.75823647
66,3.2999999999999963,0.9194439,-0.37685126,1.2383039,-1.8406897,-4.426635,-0.5777258
67,3.349999999999996,0.99847287,-0.42776886,1.6091182,-1.3854424,-4.348139,-0.6239988
68,3.399999999999996,0.8396832,-0.2906877,1.5117955,-0.7290677,-4.2789583,-0.45998153
69,3.4499999999999957,0.58289987,-0.41435343,1.4317908,-1.9575176,-3.4185545,-0.9947941
70,3.4999999999999956,1.1792151,-0.081346214,1.7041237,-1.3316863,-3.1358767,-0.7156286
71,3.5499999999999954,0.6370494,-0.33751968,1.7252836,-1.0236574,-0.13775012,-0.9755518
72,3.599999999999995,0.71760285,-0.40563342,1.7532121,0.50442195,0.22296582,-0.47433686
73,3.649999999999995,0.95060426,-0.5213109,1.720893,0.30589077,2.342821,0.10170906
74,3.699999999999995,1.1201264,-0.6617459,1.9645659,0.4027129,4.3114867,0.44409904
75,3.7499999999999947,1.367092,-0.8641358,1.905721,0.9243918,6.7604456,1.6606371
76,3.7999999999999945,1.87078,-0.6963821,1.7405893,3.2728631,6.0170226,1.5476271
77,3.8499999999999943,1.091771,-0.6492452,1.2244008,2.731484,6.839553,1.2997686
78,3.899999999999994,1.2122658,-0.32056746,1.0675623,2.236225,6.839858,1.1426234
79,3.949999999999994,0.7253472,-0.23550156,0.7132124,2.9976685,6.116288,1.3338243
80,3.999999999999994,0.56771606,-0.11464083,0.2628202,3.6291504,6.2913013,1.4239268
81,4.049999999999994,0.193182,-0.035489876,-0.45825842,4.1143303,4.3983827,2.003638
82,4.099999999999993,0.16007032,0.3819735,-1.0557934,2.1913264,3.3189836,0.883922
83,4.149999999999993,-0.19531627,0.22623271,-1.0584154,1.0775663,2.3510675,-0.10629055
84,4.199999999999993,-0.50216347,0.24666072,-1.2415968,0.51893,1.9914207,0.15210545
85,4.249999999999993,-0.21732976,0.26617405,-1.621985,0.3129157,-0.5519168,0.37659842
86,4.299999999999993,-0.12336086,0.5032001,-1.3042834,-0.95096445,-2.213012,-0.6215554
87,4.3499999999999925,-0.14324006,0.28105298,-1.0868317,-1.8390098,-3.0447052,-1.2121093
88,4.399999999999992,-0.22787915,0.027196707,-0.6036328,-2.7165177,-3.155119,-0.3828598
89,4.449999999999992,0.07530928,-0.023416,-0.4220978,-2.1227567,-4.37013,0.013591751
90,4.499999999999992,0.4033772,-0.18775485,0.26836932,-4.0839396,-5.8406353,0.26297748
91,4.549999999999992,0.6589409,-0.30513975,1.0174984,-3.9715405,-5.6764655,-0.5345071
92,4.599999999999992,0.67253923,-0.40618226,1.381422,-2.44453,-4.933806,-0.15851954
93,4.6499999999999915,1.1054304,-0.38849828,1.3621526,-1.4381295,-5.597664,0.6065892
94,4.699999999999991,1.1732391,-0.42343935,1.5796653,-2.5160012,-5.80154,0.22021692
95,4.749999999999991,1.1792151,-0.35806966,1.8717556,-2.6261096,-5.0659056,-0.34391713
96,4.799999999999991,0.9091994,-0.34825203,1.9659075,-2.671161,-4.0388885,-0.68600166
97,4.849999999999991,0.73839676,-0.16958307,1.6291804,-1.8023579,-2.897181,-0.7733554
98,4.899999999999991,0.5186888,-0.31946984,1.803276,-2.6209173,-1.2479976,-1.2147056
99,4.94999999999999,0.57357,-0.29312685,1.7094289,-0.5346598,0.31948254,-0.13271047
100,4.99999999999999,0.5453367,-0.36044785,1.5983859,0.622319,0.7761043,-0.002443461
101,5.04999999999999,0.78815573,-0.4481359,1.744675,0.33765575,2.1901047,-0.09208794
102,5.09999999999999,0.87925863,-0.63790303,1.9623706,0.30772337,4.258342,0.4118759
103,5.14999999999999,1.3713604,-0.7311402,2.0385945,1.6548339,6.066808,1.6656768
104,5.1999999999999895,1.3829466,-0.6325979,1.4415475,2.5599835,6.213874,1.497078
105,5.249999999999989,1.0920149,-0.51039565,1.2129366,1.9822577,5.5871263,0.3594942
106,5.299999999999989,0.46789315,-0.53149444,1.4496577,0.70448035,5.5042014,0.06918049
107,5.349999999999989,0.8348658,-0.38459563,0.97200793,4.496579,5.5533757,2.1468859
108,5.399999999999989,0.7739476,0.04549046,0.26239336,3.8794525,5.5688004,1.2622004
109,5.449999999999989,0.4499043,0.21373199,-0.06726002,0.72234815,5.80322,-0.02977968
110,5.4999999999999885,0.098054506,-0.2022679,-0.002500146,2.211485,6.7806044,0.8527679
111,5.549999999999988,0.22062263,0.17622979,-2.0857923,4.0071235,3.5721872,1.7421877
112,5.599999999999988,0.10677453,0.18873052,-2.3599548,-0.8151997,0.8668178,-0.22357668
113,5.649999999999988,-0.4993584,0.29696855,-0.91712666,-1.1548407,-2.5714374,-1.0972667
114,5.699999999999988,-0.44740415,0.3164819,-0.70924866,-0.29428434,-2.189952,-0.25289822
115,5.749999999999988,-0.27562585,0.3067862,-1.01884,-1.0059423,-2.8316658,-0.25961772
116,5.799999999999987,-0.31477445,0.044209898,-0.749434,-2.2872322,-2.9675834,-0.092240654
117,5.849999999999987,0.09268834,0.07445556,-0.31392074,-1.905136,-4.5817947,0.37186423
118,5.899999999999987,0.5624109,0.003963646,0.33440974,-2.322204,-7.8662643,-0.25213462
119,5.949999999999987,0.79333895,-0.286907,0.8183404,-4.0227003,-6.400646,0.16661349
120,5.999999999999987,0.7519341,-0.35526463,1.4532555,-3.1855094,-4.2943826,-0.37140608
121,6.0499999999999865,0.99085045,-0.48307696,1.5707624,-2.1760547,-5.320789,-0.52106804
122,6.099999999999986,1.3976425,-0.52588433,1.419412,-2.4717135,-6.234185,-1.1198688
123,6.149999999999986,0.8462079,-0.68064946,1.9265147,-1.8096883,-4.256051,-1.7073684
124,6.199999999999986,0.86822134,-0.26788148,1.720893,-0.018784106,-4.7068696,0.12492194
125,6.249999999999986,0.7705327,-0.15525296,1.6224728,-0.9407325,-3.0961704,-0.37186423
126,6.299999999999986,0.54875153,-0.13622746,1.9095017,-1.151481,-1.6606371,-0.1553125
127,6.349999999999985,0.8230359,-0.14970386,1.5854584,0.34254268,0.30604348,0.26328292
128,6.399999999999985,0.7894363,-0.17812014,1.3008686,0.51068336,1.0864239,-0.17440203
129,6.449999999999985,0.78376526,-0.3275801,1.5204545,-0.06658431,1.8625281,-0.29871312
130,6.499999999999985,0.90529674,-0.49630946,1.7040629,0.3652974,3.8344011,-0.08155051
131,6.549999999999985,1.3897152,-0.500578,1.7167464,1.3573426,4.8455358,0.92011577
132,6.5999999999999845,1.1013447,-0.6561358,1.7908362,0.8164214,6.7030244,0.5138904
133,6.649999999999984,1.4183755,-0.456612,1.6989406,2.3993258,5.979302,1.2070698
134,6.699999999999984,0.87925863,-0.3708753,1.0546347,2.317928,6.350708,1.0178542
135,6.749999999999984,0.74803144,-0.38624203,1.3736777,1.5103643,6.962184,1.105666
136,6.799999999999984,0.5871074,-0.50283426,0.46027076,4.320497,6.9985304,2.094657
137,6.849999999999984,0.6603434,-0.0939689,-0.44167212,4.1329618,4.8032336,1.637577
138,6.8999999999999835,0.29721245,0.05927175,-0.8503545,1.892766,4.7224464,0.43951756
139,6.949999999999983,-0.051466417,0.13921544,-0.96334887,1.8422168,3.389844,0.7860308
140,6.999999999999983,-0.017683959,0.26519838,-1.844132,1.0415252,2.403144,1.3710871
141,7.049999999999983,-0.06366225,0.4306349,-1.8334607,-0.35338554,-1.5482379,-0.21685717
142,7.099999999999983,-0.21696389,0.3907545,-0.78925335,-1.3745996,-2.0357084,-0.27748555
143,7.149999999999983,-0.08720021,0.44240385,-1.0268891,-1.4764613,-2.3344216,-0.46654832
144,7.199999999999982,-0.023233064,0.080065645,-0.6265609,-2.3237314,-4.959768,-0.875828
145,7.249999999999982,0.027501604,-0.120067984,-0.21476863,-3.5590537,-4.8382053,-0.10842858
146,7.299999999999982,0.40173078,-0.18464492,0.48325992,-2.9562824,-5.5779634,-0.20311269
147,7.349999999999982,0.91352886,-0.43447655,1.080124,-5.044525,-7.3050323,-1.1365148
148,7.399999999999982,0.86651397,-0.66845363,1.1458596,-3.7082574,-4.992296,-1.1914927
149,7.4499999999999815,1.0268282,-0.54783684,1.6698536,-2.0152445,-5.374545,-1.114371
150,7.499999999999981,1.3250773,-0.66869754,1.4053259,-2.1450534,-5.594915,-1.047023
151,7.549999999999981,1.2269009,-0.72888404,1.5113076,-1.5598444,-5.5122952,-1.3017539
152,7.599999999999981,1.2631835,-0.51246893,1.9023061,-1.4727961,-5.4464746,-0.98837996
153,7.649999999999981,0.8146817,-0.5580204,1.7852871,-2.6520715,-2.4394903,-1.2307408
154,7.699999999999981,0.523872,-0.43453756,1.7949828,-0.64812803,-0.47571132,-0.007788532
155,7.7499999999999805,0.7923023,-0.19641389,1.217754,1.0352639,0.79534656,1.1879802
156,7.79999999999998,1.0140835,-0.16055815,1.1976309,0.9753991,-0.12293663,-0.33169982
157,7.84999999999998,0.7866313,-0.4293543,1.3886786,0.35170567,1.9286543,-0.28420505
158,7.89999999999998,0.98036206,-0.59881544,1.817667,0.18692477,3.2545373,-0.2171626
159,7.94999999999998,1.1722026,-0.7935829,1.8083371,1.4839444,5.499009,1.4637859
160,7.99999999999998,1.8720604,-0.70327276,2.010605,3.037222,4.847063,1.2756393
161,8.04999999999998,1.3214796,-0.7192493,1.4531946,5.7613754,4.171446,0.1151481
162,8.09999999999998,1.3529449,-0.109335646,0.86218446,2.3952026,6.5495443,-0.9251554
163,8.14999999999998,0.8613918,-0.15604569,0.77882594,1.5642731,7.3145003,-0.17256944
164,8.199999999999982,0.6515624,-0.16909523,0.7428482,2.8840475,5.861252,-0.44333544
165,8.249999999999982,0.47088113,-0.31428665,0.07274815,3.7574322,6.78488,0.4343252
166,8.299999999999983,0.12311694,0.13586158,-0.8197429,3.4649804,4.4092255,0.55970526
167,8.349999999999984,-0.08689531,0.1039085,-1.1079915,1.5012014,3.6021197,-0.24465153
168,8.399999999999984,-0.44033056,0.042929336,-1.3587989,0.9166033,2.7673724,-0.14584407
169,8.449999999999985,-0.34252,0.052990895,-1.6006421,0.1591304,-0.07513642,0.700357
170,8.499999999999986,-0.30843264,0.41831708,-1.2680618,-0.86009824,-2.5459337,-0.017715093
171,8.549999999999986,-0.28019926,0.28324825,-1.0370728,-1.399645,-3.01462,-0.14401148
172,8.599999999999987,-0.059088815,0.12921485,-0.7283961,-2.5825856,-3.8773143,0.07238753
173,8.649999999999988,0.041282896,-0.029209021,-0.330751,-3.3202052,-4.69847,0.13591751
174,8.699999999999989,0.38977882,-0.18464492,0.21361004,-4.265825,-5.02849,0.5510005
175,8.74999999999999,0.95267755,-0.3702045,0.97591066,-5.0286427,-6.856962,-1.0771081
176,8.79999999999999,0.85303754,-0.6135114,0.99347264,-4.5926375,-5.051703,-1.3240504
177,8.84999999999999,1.1535429,-0.66686815,1.6949768,-1.626276,-6.1355305,-1.4831808
178,8.899999999999991,1.5813727,-0.59588844,1.2690984,-1.7166841,-6.9392767,-0.708451
179,8.949999999999992,1.6394858,-0.600279,1.3077593,-1.9931005,-4.3169847,-0.85918194
180,8.999999999999993,1.2517194,-0.860721,1.691562,-2.7534752,-4.6906815,-1.8765781
181,9.049999999999994,0.69699186,-0.6590018,1.9705418,-1.1078042,-2.2026274,-0.43050727
182,9.099999999999994,0.6946137,-0.41112155,1.4708785,0.27840182,-0.21731532,0.61483586
183,9.149999999999995,0.998168,-0.12628786,1.11226,1.5861117,-0.441961,0.79901177
184,9.199999999999996,0.875295,-0.2116587,1.4653904,0.3471242,0.31505376,-0.3043636
185,9.249999999999996,0.85175705,-0.38203448,1.5817386,0.16676621,2.0366247,-0.009315695
186,9.299999999999997,1.0423169,-0.5371655,1.7765671,1.1362094,3.151912,0.5439755
187,9.349999999999998,1.337639,-0.608938,1.6288756,1.6536123,5.509088,0.93279123
188,9.399999999999999,1.4609389,-0.6186946,1.3841661,2.531731,5.7311378,1.2872458
189,9.45,1.1008569,-0.52173775,1.3125767,1.8329011,5.9035544,0.34987307
190,9.5,0.8533425,-0.4417331,1.0610986,1.4236214,5.870873,0.61407226
191,9.55,0.5182619,-0.5661306,1.5022218,1.00075,6.189592,0.8720101
192,9.600000000000001,0.562045,-0.3556915,0.6433912,3.7717874,5.123174,1.6119207
193,9.650000000000002,0.526799,-0.07469948,0.04311227,3.4191656,5.5165715,1.6974418
194,9.700000000000003,0.16805859,-0.009634708,-0.24391668,3.053868,5.392871,0.64721173
195,9.750000000000004,0.027318668,0.14299615,-1.2959293,2.8858802,4.7456594,1.0903945
196,9.800000000000004,-0.26471058,0.13653237,-1.8304117,2.6297748,0.7304421,0.9242391
197,9.850000000000005,-0.27025968,0.18873052,-1.791141,-0.35002577,0.16187929,0.54199016
198,9.900000000000006,-0.31550622,0.35221568,-1.2049484,-0.795652,-2.5489879,0.07696902
199,9.950000000000006,-0.12817821,0.33770263,-1.0620742,-1.981036,-2.9915597,-0.25900686
